sceneKey;transitionType;fromEntityType;connectionType;toEntityType;fromEntityKey;toEntityKey
-;-;-;-;-;-;-
showcaseInitial;ADD;USER;USES;SYSTEM;userCustomerShowcase;sysFrontendWebBankDa
-;-;-;-;-;-;-
showcaseInitial;ADD;BOUNDARY;CONTAINS;USER;bndInternetShowcase;userCustomerShowcase
-;-;-;-;-;-;-
showcaseInitial;ADD;BOUNDARY;CONTAINS;BOUNDARY;bndInternetShowcase;bndBrowserShowcase
-;-;-;-;-;-;-
showcaseInitial;ADD;BOUNDARY;CONTAINS;SYSTEM;bndBrowserShowcase;sysFrontendWebBankDa
showcaseInitial;ADD;BOUNDARY;CONTAINS;SYSTEM;bndBankDaShowcase;sysBackendBankDa
showcaseInitial;ADD;BOUNDARY;CONTAINS;SYSTEM;bndBankDaShowcase;sysBackendCoreBanking
showcaseInitial;ADD;BOUNDARY;CONTAINS;SYSTEM;bndBankDaShowcase;sysDatabaseBankDa
showcaseInitial;ADD;BOUNDARY;CONTAINS;SYSTEM;bndExternalShowcase;sysExternalStateCentralBank
-;-;-;-;-;-;-
showcaseInitial;ADD;SYSTEM;CONNECTS_TO;SYSTEM;sysFrontendWebBankDa;sysBackendBankDa
showcaseInitial;ADD;SYSTEM;CONNECTS_TO;SYSTEM;sysBackendBankDa;sysDatabaseBankDa
showcaseInitial;ADD;SYSTEM;CONNECTS_TO;SYSTEM;sysBackendBankDa;sysBackendCoreBanking
showcaseInitial;ADD;SYSTEM;CONNECTS_TO;SYSTEM;sysBackendCoreBanking;sysExternalStateCentralBank
showcaseInitial;ADD;SYSTEM;CONNECTS_TO;SYSTEM;sysBackendCoreBanking;sysDatabaseBankDa
-;-;-;-;-;-;-
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysFrontendWebBankDa;scmpUiEnrollment
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysFrontendWebBankDa;scmpUiAuthentication
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysFrontendWebBankDa;scmpUiBankAccountOverview
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysFrontendWebBankDa;scmpUiOpenCurrentAccount
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysFrontendWebBankDa;scmpUiSendMoney
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysBackendBankDa;scmpBeModuleEnrollmentAuthentication
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysBackendBankDa;scmpBeModuleBankAccount
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysBackendCoreBanking;scmpBeModuleCoreStateCentralBankConnector
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysBackendCoreBanking;scmpBeModuleCoreCurrentAccount
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysBackendCoreBanking;scmpBeModuleCoreSavingsAccount
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysExternalStateCentralBank;scmpBeModuleStateCentralBankApi
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysDatabaseBankDa;scmpDbSchemaCustomerData
showcaseInitial;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysDatabaseBankDa;scmpDbSchemaCoreBankAccountData
-;-;-;-;-;-;-
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpUiEnrollment;scmpBeModuleEnrollmentAuthentication
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpUiAuthentication;scmpBeModuleEnrollmentAuthentication
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpUiOpenCurrentAccount;scmpBeModuleBankAccount
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpUiBankAccountOverview;scmpBeModuleBankAccount
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpUiSendMoney;scmpBeModuleBankAccount
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpBeModuleEnrollmentAuthentication;scmpDbSchemaCustomerData
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpBeModuleBankAccount;scmpBeModuleCoreCurrentAccount
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpBeModuleCoreCurrentAccount;scmpBeModuleCoreStateCentralBankConnector
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpBeModuleCoreCurrentAccount;scmpDbSchemaCoreBankAccountData
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpBeModuleCoreSavingsAccount;scmpBeModuleCoreStateCentralBankConnector
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpBeModuleCoreSavingsAccount;scmpDbSchemaCoreBankAccountData
showcaseInitial;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpBeModuleCoreStateCentralBankConnector;scmpBeModuleStateCentralBankApi
-;-;-;-;-;-;-
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpUiEnrollment;ucEnrollCustomer
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpUiAuthentication;ucAuthenticateCustomer
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpUiOpenCurrentAccount;ucOpenCurrentAccount
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpUiBankAccountOverview;ucGetListOfBankAccounts
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpUiSendMoney;ucSendMoney
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleEnrollmentAuthentication;ucEnrollCustomer
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleEnrollmentAuthentication;ucAuthenticateCustomer
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleBankAccount;ucOpenCurrentAccount
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleBankAccount;ucGetListOfBankAccounts
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleBankAccount;ucSendMoney
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleCoreStateCentralBankConnector;ucSendMoney
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleCoreCurrentAccount;ucOpenCurrentAccount
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleCoreCurrentAccount;ucGetListOfBankAccounts
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleStateCentralBankApi;ucSendMoney
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpDbSchemaCustomerData;ucEnrollCustomer
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpDbSchemaCustomerData;ucAuthenticateCustomer
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpDbSchemaCoreBankAccountData;ucOpenCurrentAccount
showcaseInitial;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpDbSchemaCoreBankAccountData;ucGetListOfBankAccounts
-;-;-;-;-;-;-
showcaseInitial;ADD;USECASEGROUP;CONTAINS;USECASE;ucgOnboarding;ucEnrollCustomer
showcaseInitial;ADD;USECASEGROUP;CONTAINS;USECASE;ucgOnboarding;ucAuthenticateCustomer
showcaseInitial;ADD;USECASEGROUP;CONTAINS;USECASE;ucgOnboarding;ucOpenCurrentAccount
showcaseInitial;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBanking;ucEnrollCustomer
showcaseInitial;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBanking;ucAuthenticateCustomer
showcaseInitial;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBanking;ucOpenCurrentAccount
showcaseInitial;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBanking;ucGetListOfBankAccounts
showcaseInitial;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBanking;ucSendMoney
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
showcaseAddSaving;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysFrontendWebBankDa;scmpUiOpenSavingsAccount
-;-;-;-;-;-;-
showcaseAddSaving;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpUiOpenSavingsAccount;scmpBeModuleBankAccount
showcaseAddSaving;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpBeModuleBankAccount;scmpBeModuleCoreSavingsAccount
-;-;-;-;-;-;-
showcaseAddSaving;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpUiOpenSavingsAccount;ucOpenSavingsAccount
showcaseAddSaving;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleBankAccount;ucOpenSavingsAccount
showcaseAddSaving;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleCoreSavingsAccount;ucOpenSavingsAccount
showcaseAddSaving;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleCoreSavingsAccount;ucGetListOfBankAccounts
showcaseAddSaving;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpDbSchemaCoreBankAccountData;ucOpenSavingsAccount
-;-;-;-;-;-;-
showcaseAddSaving;ADD;USECASEGROUP;CONTAINS;USECASE;ucgOnboarding;ucOpenSavingsAccount
showcaseAddSaving;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBanking;ucOpenSavingsAccount
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
showcaseAddStock;ADD;USER;USES;SYSTEM;userCustomerShowcase;sysFrontendWebBrokerDa
-;-;-;-;-;-;-
showcaseAddStock;ADD;BOUNDARY;CONTAINS;SYSTEM;bndBrowserShowcase;sysFrontendWebBrokerDa
showcaseAddStock;ADD;BOUNDARY;CONTAINS;SYSTEM;bndBankDaShowcase;sysBackendBrokerDa
showcaseAddStock;ADD;BOUNDARY;CONTAINS;SYSTEM;bndExternalShowcase;sysExternalBrokerFederation
showcaseAddStock;ADD;BOUNDARY;CONTAINS;SYSTEM;bndExternalShowcase;sysExternalStockExchange
-;-;-;-;-;-;-
showcaseAddStock;ADD;SYSTEM;CONNECTS_TO;SYSTEM;sysFrontendWebBrokerDa;sysBackendBrokerDa
showcaseAddStock;ADD;SYSTEM;CONNECTS_TO;SYSTEM;sysFrontendWebBrokerDa;sysExternalBrokerFederation
showcaseAddStock;ADD;SYSTEM;CONNECTS_TO;SYSTEM;sysBackendBrokerDa;sysDatabaseBankDa
showcaseAddStock;ADD;SYSTEM;CONNECTS_TO;SYSTEM;sysBackendBrokerDa;sysExternalBrokerFederation
showcaseAddStock;ADD;SYSTEM;CONNECTS_TO;SYSTEM;sysExternalBrokerFederation;sysExternalStockExchange
-;-;-;-;-;-;-
showcaseAddStock;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysFrontendWebBrokerDa;scmpUiOpenStockDeposit
showcaseAddStock;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysFrontendWebBrokerDa;scmpUiStockDepositOverview
showcaseAddStock;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysFrontendWebBrokerDa;scmpUiTradeStock
showcaseAddStock;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysFrontendWebBrokerDa;scmpUiSearchAvailableStocks
showcaseAddStock;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysBackendBrokerDa;scmpBeModuleStockDeposit
showcaseAddStock;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysDatabaseBankDa;scmpDbSchemaStockDeposit
showcaseAddStock;ADD;SYSTEM;CONTAINS;SYSTEMCOMPONENT;sysExternalBrokerFederation;scmpBeModuleStockExchangeApi
-;-;-;-;-;-;-
showcaseAddStock;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpUiOpenStockDeposit;scmpBeModuleStockDeposit
showcaseAddStock;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpUiStockDepositOverview;scmpBeModuleStockDeposit
showcaseAddStock;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpUiTradeStock;scmpBeModuleStockDeposit
showcaseAddStock;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpUiSearchAvailableStocks;scmpBeModuleStockExchangeApi
showcaseAddStock;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpBeModuleStockDeposit;scmpDbSchemaStockDeposit
showcaseAddStock;ADD;SYSTEMCOMPONENT;DEPENDS_ON;SYSTEMCOMPONENT;scmpBeModuleStockDeposit;scmpBeModuleStockExchangeApi
-;-;-;-;-;-;-
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpUiOpenStockDeposit;ucOpenStockDeposit
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpUiStockDepositOverview;ucGetListOfStocksInStockDeposit
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpUiTradeStock;ucTradeStock
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpUiSearchAvailableStocks;ucSearchForAllAvailableStocks
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleStockDeposit;ucOpenStockDeposit
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleStockDeposit;ucGetListOfStocksInStockDeposit
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleStockDeposit;ucTradeStock
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpDbSchemaStockDeposit;ucOpenStockDeposit
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpDbSchemaStockDeposit;ucGetListOfStocksInStockDeposit
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpDbSchemaStockDeposit;ucTradeStock
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleStockExchangeApi;ucTradeStock
showcaseAddStock;ADD;SYSTEMCOMPONENT;IMPLEMENTS;USECASE;scmpBeModuleStockExchangeApi;ucSearchForAllAvailableStocks
-;-;-;-;-;-;-
showcaseAddStock;ADD;USECASEGROUP;CONTAINS;USECASE;ucgOnboarding;ucOpenStockDeposit
showcaseAddStock;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBrokerage;ucEnrollCustomer
showcaseAddStock;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBrokerage;ucAuthenticateCustomer
showcaseAddStock;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBrokerage;ucOpenStockDeposit
showcaseAddStock;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBrokerage;ucGetListOfStocksInStockDeposit
showcaseAddStock;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBrokerage;ucSearchForAllAvailableStocks
showcaseAddStock;ADD;USECASEGROUP;CONTAINS;USECASE;ucgBrokerage;ucTradeStock
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-
-;-;-;-;-;-;-